sessionID;TotalTimeHH;TotalTimeDD;CaseLength
26vInaNIZ2eYBBTS2BY0aqVYthRq8y3BSYrKhgSaeBeqJb7N4KQ21VH0sHYxVF9ntPjGiHqrdN0fYemf3NUvvCKwuh0VsXquWBJQJU8FRI2UX1UB18PYF5ciKFIUUb2aOxNLJH9bYEloWMtTT6WHJv;1.69;0.07;90
VDgfHzX6LrofyUs8VGUwCYCT35XYNiBGgtgY1J0fBZkZ8PUN9MgsKeN1ly4C3GvfKa6bCMFwURkO40ZI7Kp1gjMtMJ82qMmQegAksxorHIFNPQfjbjjND7UoleviuOWqe3QMNT1E1al09Vul4qg0P9;1.7;0.07;36
PlOU8vPKeWdQGDAF0SxXZ8ufVtA2TpVOf4Auh1aW7yLbyXrFcMVYHEoRRCK91VQeBn3dC1g2wTsWzGk0F3m3vrQMjJrTRNsjsA4phq0bwzRkGR69r6elLqIX3WiMjf5TwKwER1wVupUkzIrIzDunR0;1.7;0.07;144
R4sT3OvsKJaeDn2bBQVz8xu1db9AoO94V6bo4QHQ9YsZTAao7KFDNTJVKyHN296PsbfMDFPUQcOj556YYdqsfVvmDudbjQhCTVNmHnqIBUi1gvth2s8BJga1fUl70VQPXeplxWgXE1JsTsZ9VVWGGb;1.7;0.07;165
bILo4rChewduy0g8r2e5Xgtc432FmDflEqqAZ4JTmHuSHnoGuo1x6wP8P7Edj9QWYZOiuQfZ1LdZDeZE0vRPkUM88CuXRZ5tWbrTApowb26JHXQhAijmhVRBBbxzECxY0sch4yWneE8OVz3zZdR34O;1.71;0.07;97
GdguhIng8wofzlIiaccmAOl1ATwQzY7mKUVCg8sOunCoaVSnWtgAolCvOuuq9fwni5NANf7d6bTAXyiPtzP53TlmmRo0oZtuVlaLP1o5z7kfFZYKTjMTSZ0UsfcWs16KPBoSa7eissIaAnV5pTh0I1;1.71;0.07;102
kCuJnfcl4KpuTemDL8QARS3dTRfZxuoMs0kdx2q3QHfwfEWMIg8qTSnwAYoXiJZ8pJXs8lZSslvpKhqA2tnc3BjTvI7ooyHMIwqAXHpXAGuohJLULDNvSgxyNxzJTWXvRIxLx1K84hgI3Uww8NVYKd;1.71;0.07;103
QyXUKRnFvQjVrTnRltEXZPxm36DEwKRUdSvDkPiCOJ1T94uVAaYzlaoFnYdw9tKYi4v06Ayso9vHoAhJjskDBgh0jvitu6LsaUFBHayd8oHqEeyPYKKWi1uuw9sHA5wcrKAQHk7Z8EM5xzbBbGcfM8;1.71;0.07;125
2bZ518l1NFsI9QtJRkGopb48L2suDNeTfneEVZSyam63wsKT5rJUT6GaKVAZICLWGgQ5UxnJhqV25lKLXhzJhIly5x4A1EAFA1KL8lVOfWVHPDbIWQ2xjXDoszRyCMVZ0jftCFBPc5IjG70HkdERTT;1.71;0.07;143
535cm4WBGoPlOGpPCs68azIiLBa4V27SPH9QQbYSVgAE8o198A6Ms9NVtDUQ0tsveySUM9dcKaft6lGZtEaQBawF6PeUxXhvac5rs1RmHm3e8r8aqsEyjqN850tV3HU1cKCSXdVD8DoT0qrnKOTJDH;1.71;0.07;223
MoKJpK6c6kwFXQMRcQr8xRqZ0KXkKLXJm7U5wirR5Ze7CtlkCGhan36aHOMgl5qYCVXr27SiV2f77QQvjo316XYkPU4kuBErQkQgPT8nxBghKUh6GVCNXNa08DsG4tUR14fjooru31btaCPzd6vsvk;1.71;0.07;316
uVMixFDIUse7Z8LLcs9RdHASTs3KcianvKDrsE0xDNOgZpaS4sk5wwrY5M21JTPxSH7mFVYeTvwz36lG7ltoMyaz7L6IoJxzTxrdMd7DydgsAoA3i4YzV4NzLOcDzqnzTDZAIaxR0zuUCmGFJxSFYJ;1.72;0.07;31
ttWgiW9IoMgL1PY5Y1snLEgasfIfsb0m2VkzUxiVkZLZdsvum63yrpK22Jm5yBjInUE4HuySBEg64NCN3ULG7YfjheI1dMwEwtf8Ly6BZyHR5ahq3EnNN0G6RS4oDPceKDpu1JhGcaGnVG5VUZpuyg;1.72;0.07;47
H7Dte3CTag1ofoqW4qCTGd3NzGciWUZSQLUEHEWIisyjgseJZgexCf6mPB0ntVijvLuM3NXwrPtWwDZEoiGdGycZY8GdzZBDhPTEFvcgmorjVlR8ggQQhDH2zaVOgH7xmCvPYvGkKbYIea2d2DRi1o;1.72;0.07;107
LkKs7keuYJZYp3rafN808Z54jygPXNQ58AxFZcdUCtxh85MPqkXwU93FXk9ijbjcgmUpp3MFiFT787exVtTJGPlAv94yN8loOZb85LCgnTn6P00y6PfOa2JY243szxxfDhvuneFuXkOnXHtgT1aAsh;1.72;0.07;107
7G3kF4q8Pm4ZGlhanjJmhZ6pYbJ2TwIGGxKAfv8l37qBzR5ITxRcoeCvNQ0Da0UclVIT89jh4uSmmvzwY5nXTV1rTwAca34dlQ6TKI08vAUJCPa2ps0IRQvdS9VihLXWqCVpMhe0Ls2hnpAQQFKKmW;1.73;0.07;127
0fEI3C7ZVbHNPQ3hgqWpnF97S5Crv15NcK8WakL64pyRIO5i1kfJW3cGpTQeUTRvcnmIk6LKrk8dBRkxh6hVWbvgIji6aXIum7tAJzOsqMzbKy8Ibf61SBHh8BIDHPT5JIugf0MXIxEAFJ1DkZXvCY;1.73;0.07;177
mD83GGhBtcgfEXmeFCgay7hKv7cVDzoXf7qPHsGq6CATSqCKsZjVaDQ1xnMXGcOsuLXDijM1bcSpdIjnCByDQGw8zHdf8WYFrakXCNOIx6GYLjSVzDJaCNmKPJJ1bgccvziyqJ54QsOAqC6BuQjtRE;1.74;0.07;25
q9jTppOvKdb58BaW62kgPaHk2Xka9yYeCGv6loSH2mCfe8CYlgC0p8sgc0XjfWMUGJ9xqc9UhzKq5xxmXPQC5ICS2GNh2gxgz9M4EhI4Vc1vUKHGeHxfNiR7lM72hFcPNuFGgnmdyZJWCeDyblXkxQ;1.74;0.07;95
I0tygUzTW23TJIlrOL6T9TM9A2kCj68DDNlSrqxsXu9nYZXHEx8cO8mWOP9nPYyCeF8Zhwy43xeva8fgoCGYCjzuAkBicx0Vr5n8EUcKswrfzJyy0maVO0898nFxEuUjwLf6kMi2S0v2hKM9M7hRG5;1.76;0.07;24
2WZUjDcXDsoKLhcwwtzqIcUYG3kY3FgIjv4hq7reTp9y79DCC3CyS7UnhI4uiXrQiZmCMhJQN7zpaVTiqH784qy5YfwraUCBpugR6TZ8KA9U3QIyvQocG2ycHNuMeqZILrp8Cb8sSXX9VmagVjWZND;1.76;0.07;34
o9U7jQK1MWwXGiW2tQBsQNDc3LmAXIskf2rou384vJ3jGyc72tOeuNJ7JSDzm0jAD9I2qiAzaRNltRx2A7GSjPyX4bDJb6U9uwroJwODYhBF91z9VB5pDG5oChDqHioXKVEuyfNIeAj1hDq4DB3N5T;1.76;0.07;84
Arr45Gd7t8oYUhaOdGRFQQRv3j0ptFLqLtVotlE8zxrsCVSiTHeIyKFfCGnnb2wU3w4H6HQDocCRq6s91JL0rPB8FNb0LsXRMH4zBSxOCZvfKtCdhTCIjIQtB5aEP0cfVT7lq0XQ5XcH9G9lNRFFJ9;1.76;0.07;144
vimg54YbLq7QP8Tdib4YIfjzWUp87rquqRDJANEYvasCbQjcYUiNm7pTaESk3p0fCrXC1iGEEAve9Xc1uuNZdPvWiOoB0L7xw0hCiIaP5Yl7m7Lmx4tDvNWJxpydm0XXrZF4Sv61myxQUgOlonmTOa;1.77;0.07;2
B9IE5Muts798JMNyafNufS9CNMXo0If90g27kx6KpL61MdLyenXD5qbsT1zOBQcx6hj5qMH60etsrMPCGYdBluXWG2iFvUZ1QctPU2D3RNoruKElKFSgzbfJvlho4InVVp6ZsRbJbfdrdjWsPlzstk;1.77;0.07;60
a2AiXG7TLSRnP5mGczkBAntIvPZ4NMZyYIVERPOOizvqffSKPS9MoUWy4HA7fdz8owMHD5r15NK3dxtVo64ks1XFtQ4aASNzyped1jVMIkb43l9grp7aTKe1XD0GVQnDDCNadrPke93inSfye1jOzZ;1.77;0.07;171
JJsz3scBsybX9JsAl59YIPCSHIXbQ4iatHOBVB8xArpVqZbTwq50X0XHhVQinHgUHFY9J6UYsNeaTiBXCVTr6lfeuKpxUudlcmf1HSAzdaIrlrgbJVcfTY2S4GP9PNXNAmMwo9PhshsNVBqVxyC6ot;1.78;0.07;82
9FksXCNGrIPYi0S00EFqynq2FaId25theOXZahQ4pxSfQslALiDiHcLpXmU3abXTh0ocC2VMcyv2jnV1GpDDd3FDll61ef6hScgW0qZdJ3mJd5PJ4SALlCoOV5DPk6voPwMA8PIsWIrDP7s0rAYG6Q;1.79;0.07;123
RyCIUtDDECkXz2QZSgjQwtzAd257GVVy9TNnlc3n749XacBUIAtJ7qJf4IuKblDOJxMLF9fpTM5OnwHTEKfPzSo6H3T51yzfUbzauXuWIdFEsDA1M4M9ddXapoUENr7xcHuojyYhB8reND6mntcqa7;1.79;0.07;192
kZFKShftEczb30tC1IAxKSiE6Hh9oRMxiK8s8AFcEZOLAyNOc2g42ocO2qeZg8VTiAWFS38dZAOokDExX4frMbLlmKWWpocjNF3mMpgR4EwuuzyAsIaIrBPJAjfAddm0XfzoNM7plcT6igVcQSpCGS;1.8;0.07;39
hKWD7I5fVAqX2jjFvFyJUEg9lQALCPezzlJCT49VHtCyrhUV0whRj9DtZqkLY8tjGOQNADQ2ashA9NFZe8wMTAMAMRARVmrj9SXuzZHMJY2dPytWwqpCHgIoHsGxHKRzKpVoLKIIrVYMPGBgEODBMl;1.8;0.07;152
vuYpg2nzwCYkzEIE9UKiHPgXhkTWuIAMHULwWYMfpUJ4C288JX77SsJIB4Ie1AtXVnf2CWoL34aN28n5ZnsHTJ3dsS71RnPsYM5DyohFXE3LE9NRA37ZZFcYUMEGZQdVfFTQLBwCVRdTzTlNuZClAC;1.8;0.08;92
oaHRoIHuAygcYvgd5BZ2UsvbTeJmT9Fm64B9azQnwUoTLTwhiyFyZOPthC0QAsTUHCUEEJk6F979utsC6llvGkNQwAYWuLqvxdkmoUCEEBtcRmrLvCh8mzF5BXwkkQ4OrC3BsdrM5s037e5fIu1lG1;1.81;0.08;129
UEyBvSZb6kpJKUj3KnYC9A7SkcO4gYqeUPrCWZU6GuR2HHwiNORpACjgWuhh14HZ0BdyiDaccRu6BGgPNm1qDuh34rJxatjyUcihuizKL3rVEjSna7um5Bd8OlNyeGrfExeQcINfu5C4GhUE519LPu;1.82;0.08;13
vPIhssqXVBPzxCBrMfVNlQsGbrpyssEwPkGFPkGQungPxVtJZrM9TFYjM9ZnuJ8tMOdpPSwf1YVkT4CJMW5aiOJUyqm3Pr7xsISxSsyFkDHhfZLmpbkA1m3sK7ONjtoo4lTTn7uaLpRtMIsBMw5J0w;1.82;0.08;113
BcaJOTebifr8NgE9uW2ZmY9m8bKY0tckuaIhRX2PeS44SImFts8wvi2yyGZMLUuLRDiqQoyiuqiunKT72AlnNe9iFEXxQE9wLGXmgz4oI6ueVX6ODfYT6LCQ2YW7CdMInLUQHisQtX3wd81i79rJNF;1.82;0.08;115
dUOnxkSLkcPniOe9IH6qJVqfgG510PHz1mITdaXFhTB1kuM5sGN4kVuJTjRsNunxJYuSVNU3Jfg9Yo8bMF6eT4jp1ak7WK2rjYACVoRNPuvuzngqhtRXxxScsdDW7nPVfde11AdRraCZHjAJL12OfX;1.82;0.08;129
CxMHtWS9gTD3JIlTUsC2I8rBkNOJ8gOQdq2iG54Ismg5VW5eHSjvZVoKgwaaA1eUGDxMgHEtoU2DIGYzVTQ6TWwe2jyWX02AI6I7ukByXnjYymioTggHi0nQRgAmulgAyvmvanrhlyUdJGJtcExzqi;1.82;0.08;135
ahpzd8tIYRQTRIFUdJjbetoxqgKEcnSmOsGhRsgIZrPoKCwaxxDgFClfpNDr0v1JWhInW4zHSZ9yuRkf6wr5Jac6KtvHfhZAIsr9GYfX58gUDGgOIzq5JtDO0J56AiuF35ePMLqfKAWSnR0J6iyvb2;1.82;0.08;140
3NKfzFKifT9p7WKgx1CPwdLsFKfZsoiBh3vUKVj9mPbQHoYUdLh3Frk7UXXfjYzszN6ple2ixtn0eqJiE7h6LyBCien6ymYllvQBjrs7dpIdovhFgL267ggWQl2n2VcdBEryVJg0cgaHHp6KDsYwPB;1.82;0.08;145
QH0gyYjbND76cXdlCGnPxIoNC1aJ0h97ESxZSfIITDmuKJvKuYYBFXzvejWFSU9SP7rsqledov6rp1MekBMgQpReRkuw0Ten2K5Rf60mAstiTpmplyDxR5Wr5YKvyIFysMOPXcrOXKdLAZ16DiuJEj;1.83;0.08;34
e7Rc8yR6jzi5PedJpMGVShShgQYyRBI8hvmCGpmg0WMvv911hXjHhnT6PSL4pl8QFDN4yNIN4i93NzHdkS41Ai6GJpinf1YMoLoBSCiYQP3Sijxp7tnJSNmosRwYlHpjzULhwdID7nsRJrFEWc7eIF;1.83;0.08;126
LE4qfBR2G3jV1VUfkAyx4oI2zI3RVKa80Og8S5cFFOfhFFVGArI64mVtbJHkpQlZWdhJAySuEMyhyfz6tGxtvXPstIm8GH0aPgEe8NWUY3s42THhXn7JwQazNV6LVwxKwgsUmtouqX5S36Z8dtXh7B;1.83;0.08;141
mJ1eJmim7swaSzl5FzlLH6LnEXFgBD4yCkdmdDJwwHijU2L9bqt9zxPnryIraA7mBS8YU91gU603kRbVIGloUqcnmEPqenzjMmDQ6bRsYbIdxDCjroZM8tq7JlEEZJCdU1kFP1kAVPgmbd6FAGvJQ1;1.83;0.08;152
n8MprI4VIXpDyCdm1zAAxHnGf8Q0bQ9dzXv8MpZ7AnQGXA30mfF3zogtzKZlpX0fj8F4p2PwBN0uvFPAwssEa4TJRLf10VMo8nQxfM0sG2BlLCJQ2RZVb6eQaB5u6TNhw0EHbQAekRiT30T4Jjk7QT;1.84;0.08;24
4FanUI1HBNkNwaVfecoDEEmdj7g7HspMWgnudkVOKpyEEZXC5AwYbCAqQ46xgx9FrLOFtZc2uG5bjDcMD5506V14TPUtmPNtaxu8ERIIoh42LWGaGdSF2pOFqirkHblRW33JWAbPqrmPL9cJg74C6i;1.84;0.08;59
9Bs3eBwffEKbXCz8bFWIUYNgXaHQO3NZvvMfysU1i7ipUuRht5em0c1wdL9qHdhpGPbKq0JAO15Rw9r9hljQz8aboQU9EPknR8RjlFFjefAKFHGroGXu6OFUaIf1QIt0kaGewWV1RZzix8sIuBhtHg;1.85;0.08;29
zMOI7bbGN5daa6MQgW6MW2QBOUUmPWM4ZYXY6HVinRtZSuQXocA5vh5m6c1D31zEYJjxbiYOAQMMnA52LBzL97V7OYVTwSXrWCrl5YrXqM7H1LCB9lCkpLMm90Lu1qRrTKc32qe9KBqqttVwt5gwds;1.85;0.08;120
aV855DM9KrXctjLiyJ8asvbffc2PnZanklLS41wAh2LLhRI9YP0mGlU7uFuzdXO2Fl4VCWEbMARVDZrgbtIDHEFF0gQzK0XOM5t4h7VIXydI4ClK1S5IntRENJ4M2Cxl5QX2hiK9B533FQgOnFoJyU;1.85;0.08;122
3gMAJHlHROvg89UxhzkUvQYWNwUfLPqux5AZnTlpM3752doFKhRpqshwoZiyajSSuajJxkRWT3IZin1GkqvV3cneYGBwxWCBGnrJ22zXDrYqqCWfuvfmahAsap6DqvbH0AuvqEL2wRdgcq223JH8N8;1.86;0.08;18
AbhCdUkjqxOWXrb9eAyCFnHUCAPndnyHUbvjGX4Kk6AnRh7HDsqkYEdQ2h79ZwKNqjTqtQLEMZkDDQmFkzGPZAGjV384Ra6MbVkNSvF60xZPDeObLe4888CuUZdbiJmWZCoASOqs4g23HR8pBXihXl;1.86;0.08;24
ngqw7gZsZANVOLGD25HhMLrF6inEMgckkxcQbdJ67e8RtFRetykJlbFq0u6ZCOm340TIASOCJn34RZRbdISnIVXKL2iJAcDwn5E84L6vjfLj5wXsa87NtyoW7VD80cqZAeJlxpe15x4YePuHf4NAZ4;1.87;0.08;137
wWJs9Mw7aoiKi4tOPzVQHWZMrgdaYJPeBpU4mtf1RNTqKi4tT3epOu8FExXkL1GUzBOPbYGaU08lqg3hK2IeHqXsUCOUYpsGFnUf6QPSKLGF9N80yaEVcC9qZNNvRj0Yp1v5Lszug7mxHN64Yp09g7;1.88;0.08;109
pqhuAOE3u06ne8O44kIBrD0tZKcqf90IDzFohuEXWrX2hxClSAOxqKMmrYIeqVTuUiwg5hHCM7mIkN7Be9fAgSe5rAU2XF6ckasCeH2ekdpVo7eLMnY5JeKoGWZUXzdJXKFSpyRZLVCU6J39sTXJx7;1.88;0.08;115
nBWuySWBGQrWDf4QgGZ0gKVwCV12Gazw31kKfgpZHbuQ3IvOTEdtBqJBKX5yvXMoxhBCjIFiTj0FQzW0dpyuKhSTHiXczSD0YurRvn0weOiKRmhyprug4CmJAZ3g5AIKfG8HdAsYvECMVtnGRlOPZ8;1.89;0.08;48
X9itljqmsvDZbjSSVBemU46GXpN0Hf8I6TSumOEdaZY64pWoaXBloy13nVqhrDV6zFm8GnowoPt57MlAoxGDxxW7ljjK03vIEK9wGzIseBHBbIpIpNaXryc5rODfccaNi9GARCrbbgkOBPQp1lRljk;1.89;0.08;84
IId6wIu4fham03i2mRrcWCp8CUNNTYAGmTYnrpYCprHREwggkGazYsSKWtMLtdLX1vFOWja5nD58YjzoeOKa0elh8iSzKXra6F6jcNtADBL0vw6aJVxmIxRDnP8WtJznYECXYfcprzPSh1qrmUPkOm;1.89;0.08;126
ubHXaJ1DF0OlworuN3hXYVgVQkgAhWDg7V7bfX55TM3xIXrjRBhCUkly0ZCic40fhCatJpbJj17pPrM2Z7WlEhRLw7AjSEI1TQhtJbxmH9uROE1GkYLF5uqjSmn3IauFJaTrd6jI9VLGEiAYphZPt2;1.89;0.08;146
nTFWupZ7ibj53VMNzm3mZTXfF05EgxUAuCwlyoGjiVB4PAY34hiNlYX3rGZl9KrdV8BEx89lDI7ERMANL0EK9T6yazLRWcBpVPZwXD1pro0riuo1NBsDs8FhOVMUpb3jlwdoTZiotivfkYsc7vsmZg;1.9;0.08;49
zYsnKNQCGJNsZlQGRpa3gujdsELn8zYTqwUT5b4kbzWKvTJ9MeQrnIigsD9vPNevhEWC49ZJL8ZcURj6uexR494qNsVzvxLp5HqABmv9jzH41w802tLV0dlMtZo9fBaPaCDtxGkSU7vmNiEGcogArS;1.91;0.08;124
jvb5QEnEcOS2MshRAkfYpZpxmjY86Uy8GETadgfmZwSk4USgwAIHZSv7oyX2qQE5CL7eFlF94lmn1Ia8moTOvY6bhUc4Tv8mbWRDnBR4MwPu4yp7y4dHHAXp8Mxly8dLDmZT9qh1ModbpiEs33egeE;1.92;0.08;24
VePe4xi894FyJnYnK8EyS4t72kFHL1HTWG9iDvVL7oJhfuWd0t7M0IATU3T5rPACKd3OIxONbaEzxFavFVSMifiCqBCWffRgruJzFw1kzek2NJ5C7IzVLT78Vm2KIRSJfabRIe20iH8VoovbOFQAyr;1.92;0.08;68
zG5WbHqUjgo7FRvlJ9i7bqU49njZ01sswvAHpgGLL2D2hw7z06Id2eh2ZDBbsBvJafXJuespdLXWgdAofew0WDUpVMWhcf6DhZSCAN6fk7ksOVvOak4LN8iBGCi78XCfJz9oiz1lE4JPxcpmDNMpc7;1.92;0.08;126
Zq796yzyXhr5YcykWj34NgaScw7hATvjvA6vFAe97Q2RMYMK61ILQmiwRCrWMpEidRFfkiXIrpd5MZMHQwzMXN8teDGUZDr64KCThn86jTllYHSWP4O3KJxtdrqlZOaQKCmT7v1Tt3kD9HqJReMpyb;1.92;0.08;128
kdxv7hZ4yZumH1YsY7TuLmJmf7JD3P6qL3t04x6NkvqrMP9cqsWkLNOkLAaSG26LCpz3hbE2wEreh6x3sMNDmGS2QrIECImEWjYfaaQrUXt3m0uRnQAo0Co9sNIScfvhTTDF7kUFkwM214V0DS8Q4I;1.93;0.08;24
f6rrbZWbSb3LMBpZTEPPQfboNvd1kkIraBAMy35aCKxeKOYjbIuIM19fcn9VofSFPDGLyrBSuLkaCJPl1DRjgMTbYdJ0pEFQFawDiW97xvcuKJOYLTdcE6IFx9d677kGbkPg9RNsesk1ORBqmfciLT;1.94;0.08;108
lvhPlZiL81qWgW2DRSNBYSDp6MrqFsrIlkTMt0ZGIKT0O4vNXToYAiyAw3ylBViNxcTXc3khdKFQ779hhhKpKfled0d72KaWTIrtG5s9L7m3IUFbOeGYFChmP1Aj0nmpzMUJBPF5EAoHXCO5QefWWG;1.94;0.08;144
yDer25B1UTxdlk987vtqV512jPJfpwQ861hn5fBdSQzFuFEW1NwX9bJ12reBkHQONwqtCNEHDebhd2CTEd11kxlOO7k5NP4uURQ8Edt8gYebyoP5j3SWxFbxd8QXsYJkt2VG1dxUrTbuoGk4inlYdw;1.97;0.08;31
6oYFJQLOwnGkjNydtMkODjCUgCTo5xevsSirHPE9YE62RUFF8VIYkGhzydfr0IUvDiEZ4iqEKmYm5dAquuBtrIhyImLnwxIROLDwXzD8ISSSuEyOhfUaP0OQ6wIjoLXQytX2KIhWw7C1P6y5GRX1dW;1.98;0.08;119
jc12kbYxAWfC0iDIX6I8PbVh9rPSWL4U4FfIy2f99XjTj32SRxHpb1Lz1Vbh3ksm4qEAChScaPw1XbO77WLH5Q2YH0YASIfI3in4fz1eP8R33sntUg48YcFbWWytsrbK2Nex1tmQ5H1ukzUcN7xFMI;1.98;0.08;124
RQ7VIVG7VazJIbnlh9b8wRLscHxmH10MI5mXctM0FOkuLYiJVQ3KNCPsYGKLFhJH6hMIGJT34uxxaPmqyEW6B99Z3t0iNBwQfHMm4DgLYHux4AYMAJYqqxlDZDcnijeDgn8geED0rBKfgdebvzw8bU;1.98;0.08;145
2iw52fLfPGEXgFCC6xCw7mRa3CAVLHxsBC18D5Eo7CrS1ECdHDexZygElAWrmng5MOMj1Gr1IwivFyK7OaAmFtysPOOOELmTs1OM1mGYX1RtWwcSuhZrSpmpsKVaRrxvRLvU0RlFg1do8YfsGEQv81;1.98;0.08;174
EviiYewQQ90VAt0eT0sDeJmX4KxaUMogktr7wjRr8mjvna5K8cGzfZiJzsUll5CiVE1o7Y40bQIxmyrwtdOvJzGyhU01wrO2TxXn6SuFU6BI4VGDPqSNK4qNqOAGF8nd9bpY4U38A1LQWnQEtA4x4K;2.0;0.08;27
MHm6NeTl7NOWPTsrkXp6QW1DTcagamIlSMeQcD9OQmkeklScnwWsICgVkwYjbTqevuiNvbSjfR3KVIAmkyt3OMkfYVoDqTOKUY23HBQAcHYA29LGzIZDuybtDwpD89zABcC7Eu5THawdRMWUvRrzcE;2.0;0.08;28
tREaFaQbuKloppodElYVTwfRj5aBOQHHAjcuAMtWJVWdfz0vMrXyix8B6VsPWZoJazoueQSP3h5WTYCavX1tKnVnCrd5X6qlCum9lTZyPmgNFe9yPGM3qnFf64UVRiRCJzTwJTcfsJYPjT4eYl07rQ;2.0;0.08;93
xmI94oSo7to808vF1kON5Foh4dbnWkZCvwrJmzimKyRN6ao490MIUaqh8RApK5oABja0SYYGivg74AdBtQRknLoAsDXEBEk35pDZq7B1qH0BVDzNdXMFmQmZgBfiGoBuzNJVs8WEJeb3zctBK6gCge;2.0;0.08;140
09OiPxDbTHeH0nnJo4g3Fa3JbxGjPcWJGbSK3YTZ2ZoFHAHSnKMOv6ke3bFRhrcBG8PT5pX2j8fhacCYMaciFKB7OYG6RcNXSYrby2zCgmO5wVyPQXJQNaHo8dqSmNdHEhEMXAsL3tL7ZKfNrCLePV;2.01;0.08;80
tOYm4dnZ3b0QkBYQbGPxMfJ3KqCuJYgAWJ9dc0OqunyGRwSdSeGaUSQKm9s3jy8KAejRIMqtxiDbuwUfCZKfMyEFe8QvoghGkgWIlNyg1rBDbu4HKLLFbBUgoKa6pEBCP84n9Yr1PwDaihW2gIyOLn;2.01;0.08;120
v2UZ3slyO1TJyRxLojH3eHdoXhgMzs3uRFDIXuEQEHXWKRmU8uDhZbYdv1ASg0mUpcaKw9n5rRYRwiDWp9mJtJoKodLQmWcDp6tiVHTolDNXejN36so8dQnIyo4utM8wWAFi7GVyPQ188YutIgdzpU;2.01;0.08;144
rEPjtmJu97n5CkPXWx3hO8tfu132XHvwi67oZhHARtU90ATBVMUGGlXHaF15zAHUlQg8FxGwH2mt6daZRGY0toj6e7cvUk6WsAwI8bvRila7srCMfPrcoZqaBxiMi7MTm5DnDIMC2yoHqTv2xZBY8K;2.02;0.08;94
2TtR1u4UKu1DMYljWprnTbCcliufQ1JdMqF6ELoT6CP9iK05dD7dstFGzMcryO4JmpyzU0kWZDKU8mEQBkDGHDtMn1bfKw8XLmZw8o2mFLIEhGqYVNk7EeszCIbGITuHAYdd6tEUamAmRe6asBBG30;2.02;0.08;145
NzM7l7K9oEF6XX6NeYoo5Z2qxGBgwaxFDN40NKVkYXrOCQZ6IlCGuFOf5XLxRINdaEQJhbbP33Y9zvKDSGSSc2CEHZcX0TbHgfCpJbCp41nfnz9whdQRbot2xdTrqA0b8uwuXXpY134ekeZjmSQhZE;2.03;0.08;98
40j3iCMHUm7ul7bH9YC3WjsZKGFhf0FaHcan3RRiLzLBB6F9tnIRx210GrYKgX8OlwrMjUZZ0dm8tPaVbHDYn7DR0OfWw5xkhM4PEymUPKAVyOFiC5stzWcJSGm5nOU6wAQ7zZrPC9CFNKugUz8iSK;2.03;0.08;144
qZiyKDLrwWdbNW52afiwhgkPnG7cGZEq0N4hGGix3DkJqCUM7pd3EdqcMamfEK3taBIOi7NEqMnInJMhpP7A5NfFJGN3stgfEEOdQEamct6gOTGIDIQu50aK79d6f5YnTZ4TAhc6yps2rEGSkbGOem;2.04;0.08;135
GnCcfYYYp06iy7yvniAo2adge40fEgHNgFfdJWhiY9c4qXrAqISQmH1gayC2DVKGrJv4hQ25E0Gy167piOVn4i4WTce0gdH8RqN1rMzNIu5GITkV5LCTDYCbOgpBDupLLz70mw3UTHkHRuctNngu5M;2.04;0.09;169
RgYTCHwjqP76XyL4JsACi01t6eLQlFBWstnU34SY6E5MQHWiZ0p0RuCt8nShCZ3KjFldefOOXbOsJLZaZIW4FgJKIcSSM8V5mJgqywC4KhO2Qf0F6w9RkQNgGC0HOWKuxkkkzS69aSyyZrhlSk9Nj8;2.05;0.09;27
6XiM6aFuAAH06esVBVHqjqMHh0GTNZnm00pDFbdGlHTQ8u7W5FjUef7bBGGKgTjP2cizTtLDr2dXYctW2ywYN5lKEgqXo73ZDYwOl33OYQVoowFt7ZCoWebOwUUsyOUEu02Zedl2fkLjiYa42BAUvR;2.05;0.09;132
xHHt8fAeSR5vIObyNFQwGWl0jJUNtdszptrHYRUovzNEFSr1rPKMzoGf73rUQ6yif4o3GDtFTRSIfSfSDswm8ISaJQl4Kw329t0BVbwC9rNdNGmivEmzP3fMap4OmqkMOcqLMqAbJ6YnWXNNR2TLjr;2.05;0.09;132
jekZCeRZo12lOVsMvB5ZgA0XbBlS4QJoUUHBPsD9STMvlu88NpJuU6wgTisinLqcBYSLadGJXNxwVpiZYp7ePuzp1dM7hUxwBAwE4f1mMux9qZonA4T3UGrsmq3ER56EsKHLG47VycPaSq8FWJvoqb;2.06;0.09;112
ycz2S6OWSQrsU0PJl1KuBOrPFXVMPvXuZBON4NDK81Bg2hZDQdCMG2ySsK13lLxP29oFprQzCrLTFtU9xa6PQqjhHv57Pnse8YAhme0DzCdCOyJFxKDexZQZ4Ps7tiHVv1tP7jYKnesErWfGU27c6j;2.06;0.09;131
P8vW77ZBIYhkJ3mfvzgulfzA6csyBZXSPd9G5I7mgXmQfBVwLr1gLxMmGziP8Y9hL7qxXRkjQZt1zUEXtDi1y3Cg2FaeFDp2DbbGNt9DpW5vcEbx8fEMI8qwHlaispQO6HaxjPl0O515lT10xyw1R9;2.06;0.09;231
